line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
  58  1.6178711309E+08  3.601422 -1.169991  0.000000    0.60000000     0.54399  4.75  1.234E-06   0.000000  6.987061 17.023125  1.894876  6.987061  0.000000  1.894876  5.1997E+00 -2.4175E-03  0.0000E+00  0.5192392  6.617E-01  6.47760  0.55436  0.0369120  1.664E-01  6.93071  1.80976  4.4971E-01  0.0000E+00  2.6217E-01  0.0000E+00  1.9601E-01  0.0000E+00  1.3595E-01  0.0000E+00  8.3538E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.6824E+01  0.0000E+00  3.9799E-01  0.0000E+00  2.3341E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.9826E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.2697E-02  9.4553E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.6979E-04  2.6043E-04  3.4644E-02  7.6828E-03 -1.0000E+00  1.8534E+03  6.8237E+02  1.7771E+03   7.6750  -0.8908   1.2965   1.3466   0.8109   1.5826   0.8232   0.1428   3.2863  -0.5636   0.2978  -1.4444  11.2089   9.9124   8.5658   7.7549   6.9832   5.4224   6.1028   5.2795   8.0022   8.8636   7.1214  7.1595E-01  1.6528E-17  1.0184E-04  2.6996E-01  8.6471E-16  1.1783E-15  3.8919E-24  1.4611E-10  7.6408E-10  3.3837E-09  2.4475E-03  2.9658E-05  6.7930E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1477E-01  7.0482E-18  6.4719E-04  2.7058E-01  2.4401E-03  3.7416E-05  8.1324E-24  7.2417E-04  1.6143E-06  5.9905E-03  2.4182E-06  1.3501E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8994E-40  5.8310E-05  6.4033E-04
  59  1.6589722488E+08  3.601434 -1.169308  0.000000    0.60000000     0.54439  4.75  1.233E-06   0.000000  6.986748 17.022300  1.894254  6.986748  0.000000  1.894254  5.1867E+00 -3.5605E-03  0.0000E+00  0.5191157  6.615E-01  6.47766  0.55401  0.0365085  1.658E-01  6.93083  1.80980  4.5056E-01  0.0000E+00  2.6240E-01  0.0000E+00  1.9582E-01  0.0000E+00  1.3592E-01  0.0000E+00  8.3530E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.6929E+01  0.0000E+00  3.9719E-01  0.0000E+00  2.8375E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.9871E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.2763E-02  9.4473E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.6949E-04  2.6015E-04  3.4638E-02  7.6715E-03 -1.0000E+00  1.8554E+03  6.8279E+02  1.7791E+03   7.6733  -0.8908   1.2966   1.3465   0.8109   1.5825   0.8232   0.1428   3.2862  -0.5635   0.2978  -1.4443  11.2072   9.9106   8.5640   7.7532   6.9816   5.4207   6.1011   5.2779   8.0005   8.8619   7.1197  7.1595E-01  1.6527E-17  1.0184E-04  2.6996E-01  8.6516E-16  1.1689E-15  3.9047E-24  1.4610E-10  7.6408E-10  3.3837E-09  2.4475E-03  2.9658E-05  6.7935E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1473E-01  7.0486E-18  6.5131E-04  2.7062E-01  2.4396E-03  3.7796E-05  8.1207E-24  7.2421E-04  1.6067E-06  5.9905E-03  2.4182E-06  1.3501E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.5535E-40  5.8310E-05  6.4033E-04
  60  1.7000733667E+08  3.601434 -1.168724  0.000000    0.60000000     0.54474  4.75  1.232E-06   0.000000  6.986521 17.021484  1.893682  6.986521  0.000000  1.893682  5.1751E+00 -4.4600E-03  0.0000E+00  0.5190217  6.614E-01  6.47767  0.55366  0.0361171  1.651E-01  6.93094  1.80983  4.5084E-01  0.0000E+00  2.6255E-01  0.0000E+00  1.9568E-01  0.0000E+00  1.3589E-01  0.0000E+00  8.3525E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.7036E+01  0.0000E+00  3.9619E-01  0.0000E+00  2.8708E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.9917E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.2810E-02  9.4415E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.6922E-04  2.5990E-04  3.4630E-02  7.6616E-03 -1.0000E+00  1.8572E+03  6.8318E+02  1.7808E+03   7.6718  -0.8907   1.2968   1.3466   0.8108   1.5824   0.8232   0.1428   3.2862  -0.5635   0.2978  -1.4443  11.2059   9.9091   8.5626   7.7517   6.9801   5.4192   6.0996   5.2764   7.9991   8.8604   7.1183  7.1595E-01  1.6526E-17  1.0184E-04  2.6996E-01  8.6536E-16  1.1598E-15  3.9003E-24  1.4608E-10  7.6408E-10  3.3837E-09  2.4475E-03  2.9658E-05  6.7863E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1469E-01  7.0488E-18  6.5494E-04  2.7066E-01  2.4393E-03  3.8171E-05  8.1123E-24  7.2424E-04  1.5991E-06  5.9905E-03  2.4182E-06  1.3501E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.2881E-40  5.8310E-05  6.4033E-04
  61  1.7411744846E+08  3.601434 -1.168252  0.000000    0.60000000     0.54504  4.74  1.232E-06   0.000000  6.986296 17.020665  1.893084  6.986296  0.000000  1.893084  5.1629E+00 -5.0071E-03  0.0000E+00  0.5189291  6.612E-01  6.47768  0.55341  0.0357240  1.645E-01  6.93116  1.80993  4.5113E-01  0.0000E+00  2.6271E-01  0.0000E+00  1.9555E-01  0.0000E+00  1.3586E-01  0.0000E+00  8.3520E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.7157E+01  0.0000E+00  3.9465E-01  0.0000E+00  1.5373E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.9968E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.2853E-02  9.4373E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.6900E-04  2.5968E-04  3.4621E-02  7.6532E-03 -1.0000E+00  1.8588E+03  6.8352E+02  1.7823E+03   7.6706  -0.8907   1.2969   1.3466   0.8108   1.5824   0.8233   0.1428   3.2862  -0.5635   0.2978  -1.4443  11.2048   9.9080   8.5614   7.7505   6.9790   5.4180   6.0984   5.2751   7.9979   8.8592   7.1171  7.1595E-01  1.6526E-17  1.0185E-04  2.6996E-01  8.6535E-16  1.1510E-15  3.9058E-24  1.4608E-10  7.6408E-10  3.3837E-09  2.4475E-03  2.9658E-05  6.7834E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1464E-01  7.0486E-18  6.5815E-04  2.7070E-01  2.4389E-03  3.8546E-05  8.1069E-24  7.2427E-04  1.5917E-06  5.9905E-03  2.4183E-06  1.3500E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.0753E-40  5.8310E-05  6.4033E-04
  62  1.7822756024E+08  3.601532 -1.167766  0.000000    0.60000000     0.54530  4.74  1.230E-06   0.000000  6.986072 17.019850  1.892503  6.986072  0.000000  1.892503  5.1466E+00 -5.9779E-03  0.0000E+00  0.5188311  6.611E-01  6.47771  0.55328  0.0353019  1.636E-01  6.93146  1.81004  4.5178E-01  0.0000E+00  2.6301E-01  0.0000E+00  1.9540E-01  0.0000E+00  1.3583E-01  0.0000E+00  8.3508E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.7317E+01  0.0000E+00  3.9368E-01  0.0000E+00  1.5815E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.0032E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.2907E-02  9.4331E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.6881E-04  2.5950E-04  3.4613E-02  7.6457E-03 -1.0000E+00  1.8601E+03  6.8381E+02  1.7835E+03   7.6694  -0.8902   1.2967   1.3463   0.8105   1.5817   0.8231   0.1428   3.2851  -0.5630   0.2978  -1.4436  11.2027   9.9059   8.5597   7.7491   6.9780   5.4174   6.0977   5.2746   7.9966   8.8575   7.1161  7.1595E-01  1.6525E-17  1.0185E-04  2.6996E-01  8.6529E-16  1.1425E-15  3.9062E-24  1.4607E-10  7.6408E-10  3.3837E-09  2.4475E-03  2.9658E-05  6.7823E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1460E-01  7.0482E-18  6.6093E-04  2.7074E-01  2.4386E-03  3.8918E-05  8.1041E-24  7.2430E-04  1.5843E-06  5.9905E-03  2.4183E-06  1.3500E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.8865E-40  5.8310E-05  6.4033E-04
  63  1.8233767202E+08  3.601434 -1.167523  0.000000    0.59999999     0.54550  4.74  1.230E-06  -1.476455  6.985850 17.019041  1.891992  6.985850  0.000000  1.891992  5.1304E+00 -4.6890E-03  0.0000E+00  0.5187413  6.610E-01  6.47772  0.55325  0.0348853  1.630E-01  6.93167  1.81019  4.5156E-01  0.0000E+00  2.6302E-01  0.0000E+00  1.9527E-01  0.0000E+00  1.3580E-01  0.0000E+00  8.3504E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.7482E+01  0.0000E+00  3.9334E-01  0.0000E+00  2.0256E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.0190E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.2960E-02  9.4302E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.6865E-04  2.5935E-04  3.4604E-02  7.6403E-03 -1.0000E+00  1.8612E+03  6.8403E+02  1.7845E+03   7.6688  -0.8907   1.2970   1.3466   0.8108   1.5824   0.8233   0.1428   3.2863  -0.5634   0.2978  -1.4442  11.2032   9.9062   8.5595   7.7487   6.9772   5.4161   6.0966   5.2733   7.9961   8.8574   7.1153  7.1595E-01  1.6525E-17  1.0185E-04  2.6996E-01  8.6564E-16  1.1342E-15  3.9122E-24  1.4606E-10  7.6408E-10  3.3837E-09  2.4475E-03  2.9658E-05  6.7835E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1456E-01  7.0477E-18  6.6332E-04  2.7079E-01  2.4382E-03  3.9288E-05  8.1047E-24  7.2433E-04  1.5769E-06  5.9905E-03  2.4183E-06  1.3499E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.7375E-40  5.8310E-05  6.4033E-04
  64  1.8644778380E+08  3.601434 -1.167356  0.000000    0.59999999     0.54567  4.74  1.230E-06  -1.476433  6.985670 17.018247  1.891467  6.985670  0.000000  1.891467  5.1116E+00 -4.2245E-03  0.0000E+00  0.5186302  6.609E-01  6.47777  0.55334  0.0344477  1.623E-01  6.93196  1.81041  4.5207E-01  0.0000E+00  2.6320E-01  0.0000E+00  1.9513E-01  0.0000E+00  1.3578E-01  0.0000E+00  8.3501E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.7670E+01  0.0000E+00  3.9255E-01  0.0000E+00  2.6124E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.0264E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3014E-02  9.4279E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.6852E-04  2.5923E-04  3.4595E-02  7.6357E-03 -1.0000E+00  1.8621E+03  6.8423E+02  1.7854E+03   7.6684  -0.8907   1.2971   1.3466   0.8108   1.5824   0.8233   0.1428   3.2863  -0.5634   0.2978  -1.4442  11.2028   9.9057   8.5591   7.7483   6.9768   5.4157   6.0961   5.2729   7.9957   8.8569   7.1149  7.1595E-01  1.6522E-17  1.0185E-04  2.6996E-01  8.6606E-16  1.1260E-15  3.9304E-24  1.4605E-10  7.6408E-10  3.3837E-09  2.4475E-03  2.9658E-05  6.7956E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1451E-01  7.0470E-18  6.6536E-04  2.7083E-01  2.4379E-03  3.9659E-05  8.1079E-24  7.2436E-04  1.5696E-06  5.9905E-03  2.4183E-06  1.3499E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.6055E-40  5.8310E-05  6.4033E-04
  65  1.9055789558E+08  3.601434 -1.167215  0.000000    0.59999995     0.54583  4.74  1.229E-06 -13.897546  6.985432 17.017512  1.891073  6.985432  0.000000  1.891073  5.0790E+00 -1.0720E-03  0.0000E+00  0.5185278  6.607E-01  6.47781  0.55348  0.0340778  1.616E-01  6.93224  1.81062  4.5181E-01  0.0000E+00  2.6265E-01  0.0000E+00  1.9499E-01  0.0000E+00  1.3576E-01  0.0000E+00  8.3496E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.7941E+01  0.0000E+00  3.9186E-01  0.0000E+00  1.4900E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.0879E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3087E-02  9.4237E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.6840E-04  2.5912E-04  3.4586E-02  7.6314E-03 -1.0000E+00  1.8629E+03  6.8438E+02  1.7861E+03   7.6680  -0.8907   1.2971   1.3466   0.8108   1.5824   0.8233   0.1428   3.2863  -0.5634   0.2978  -1.4442  11.2025   9.9054   8.5588   7.7479   6.9764   5.4153   6.0958   5.2725   7.9953   8.8566   7.1146  7.1595E-01  1.6515E-17  1.0185E-04  2.6996E-01  8.6729E-16  1.1181E-15  3.9590E-24  1.4604E-10  7.6408E-10  3.3837E-09  2.4475E-03  2.9658E-05  6.8154E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1447E-01  7.0462E-18  6.6701E-04  2.7087E-01  2.4375E-03  4.0029E-05  8.1135E-24  7.2439E-04  1.5624E-06  5.9905E-03  2.4183E-06  1.3499E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.5108E-40  5.8310E-05  6.4033E-04
  66  1.9466800735E+08  3.601401 -1.167049  0.000000    0.59999989     0.54596  4.74  1.229E-06 -13.897475  6.985289 17.017313  1.890932  6.985289  0.000000  1.890932  5.0583E+00  2.9753E-04  0.0000E+00  0.5184633  6.606E-01  6.47786  0.55347  0.0338204  1.612E-01  6.93236  1.81090  4.5166E-01  0.0000E+00  2.6269E-01  0.0000E+00  1.9491E-01  0.0000E+00  1.3574E-01  0.0000E+00  8.3494E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.8100E+01  0.0000E+00  3.9179E-01  0.0000E+00  1.5666E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.1008E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3121E-02  9.4206E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.6830E-04  2.5902E-04  3.4584E-02  7.6278E-03 -1.0000E+00  1.8636E+03  6.8451E+02  1.7867E+03   7.6676  -0.8909   1.2972   1.3467   0.8109   1.5826   0.8234   0.1429   3.2867  -0.5636   0.2978  -1.4444  11.2025   9.9053   8.5585   7.7476   6.9759   5.4147   6.0952   5.2718   7.9949   8.8563   7.1141  7.1595E-01  1.6512E-17  1.0185E-04  2.6996E-01  8.6820E-16  1.1107E-15  3.9791E-24  1.4603E-10  7.6408E-10  3.3837E-09  2.4475E-03  2.9658E-05  6.8284E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1443E-01  7.0455E-18  6.6807E-04  2.7091E-01  2.4371E-03  4.0398E-05  8.1199E-24  7.2442E-04  1.5553E-06  5.9905E-03  2.4183E-06  1.3498E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.4553E-40  5.8310E-05  6.4033E-04
  67  1.9877811912E+08  3.601367 -1.166877  0.000000    0.59999984     0.54609  4.74  1.228E-06 -13.897408  6.985157 17.017147  1.890807  6.985157  0.000000  1.890807  5.0388E+00  1.3730E-03  0.0000E+00  0.5184006  6.606E-01  6.47791  0.55346  0.0335680  1.608E-01  6.93248  1.81121  4.5143E-01  0.0000E+00  2.6272E-01  0.0000E+00  1.9482E-01  0.0000E+00  1.3572E-01  0.0000E+00  8.3492E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.8251E+01  0.0000E+00  3.9160E-01  0.0000E+00  1.5816E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.1065E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3152E-02  9.4176E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.6821E-04  2.5893E-04  3.4582E-02  7.6242E-03 -1.0000E+00  1.8643E+03  6.8462E+02  1.7873E+03   7.6672  -0.8911   1.2973   1.3469   0.8110   1.5828   0.8234   0.1429   3.2871  -0.5637   0.2978  -1.4447  11.2025   9.9051   8.5583   7.7472   6.9754   5.4140   6.0946   5.2711   7.9945   8.8561   7.1136  7.1595E-01  1.6509E-17  1.0185E-04  2.6996E-01  8.6907E-16  1.1034E-15  3.9990E-24  1.4602E-10  7.6408E-10  3.3837E-09  2.4475E-03  2.9658E-05  6.8412E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1439E-01  7.0447E-18  6.6910E-04  2.7095E-01  2.4367E-03  4.0767E-05  8.1265E-24  7.2446E-04  1.5481E-06  5.9905E-03  2.4183E-06  1.3498E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.4022E-40  5.8310E-05  6.4033E-04
  68  2.0288823090E+08  3.601338 -1.166729  0.000000    0.59999979     0.54622  4.74  1.228E-06 -13.897307  6.985034 17.016932  1.890656  6.985034  0.000000  1.890656  5.0215E+00  1.9274E-03  0.0000E+00  0.5183425  6.605E-01  6.47795  0.55346  0.0333001  1.603E-01  6.93265  1.81151  4.5124E-01  0.0000E+00  2.6276E-01  0.0000E+00  1.9474E-01  0.0000E+00  1.3571E-01  0.0000E+00  8.3490E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.8394E+01  0.0000E+00  3.9090E-01  0.0000E+00  1.5628E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.1137E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3181E-02  9.4150E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.6812E-04  2.5885E-04  3.4580E-02  7.6210E-03 -1.0000E+00  1.8649E+03  6.8472E+02  1.7879E+03   7.6668  -0.8912   1.2974   1.3470   0.8111   1.5830   0.8235   0.1429   3.2875  -0.5638   0.2978  -1.4449  11.2024   9.9050   8.5580   7.7469   6.9750   5.4135   6.0940   5.2706   7.9942   8.8559   7.1132  7.1595E-01  1.6507E-17  1.0185E-04  2.6996E-01  8.6978E-16  1.0965E-15  4.0121E-24  1.4601E-10  7.6408E-10  3.3837E-09  2.4475E-03  2.9658E-05  6.8509E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1434E-01  7.0439E-18  6.6999E-04  2.7100E-01  2.4363E-03  4.1137E-05  8.1339E-24  7.2450E-04  1.5410E-06  5.9905E-03  2.4183E-06  1.3497E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.3492E-40  5.8310E-05  6.4033E-04
  69  2.0699834266E+08  3.601338 -1.166616  0.000000    0.59999974     0.54632  4.74  1.228E-06 -13.897056  6.984924 17.016505  1.890407  6.984924  0.000000  1.890407  5.0103E+00  5.3538E-04  0.0000E+00  0.5182878  6.604E-01  6.47797  0.55349  0.0329451  1.596E-01  6.93296  1.81187  4.5157E-01  0.0000E+00  2.6284E-01  0.0000E+00  1.9466E-01  0.0000E+00  1.3569E-01  0.0000E+00  8.3487E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.8526E+01  0.0000E+00  3.8907E-01  0.0000E+00  1.6933E+01  0.0000E+00  0.0000E+00  0.0000E+00  2.1209E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3211E-02  9.4134E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.6804E-04  2.5878E-04  3.4575E-02  7.6183E-03 -1.0000E+00  1.8654E+03  6.8483E+02  1.7884E+03   7.6665  -0.8912   1.2975   1.3470   0.8111   1.5830   0.8235   0.1429   3.2875  -0.5638   0.2978  -1.4449  11.2022   9.9047   8.5577   7.7467   6.9747   5.4132   6.0938   5.2703   7.9939   8.8556   7.1129  7.1595E-01  1.6505E-17  1.0185E-04  2.6996E-01  8.7010E-16  1.0898E-15  4.0185E-24  1.4601E-10  7.6408E-10  3.3837E-09  2.4475E-03  2.9658E-05  6.8545E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1430E-01  7.0428E-18  6.7055E-04  2.7104E-01  2.4360E-03  4.1507E-05  8.1445E-24  7.2453E-04  1.5340E-06  5.9905E-03  2.4183E-06  1.3497E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.2909E-40  5.8310E-05  6.4033E-04
