line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
  10  7.7884018124E+05  3.620730  0.194321  0.194328    0.70000000     2.39463  3.53  1.972E-07   0.000000  6.351803 14.134718 -0.349370  6.351803  0.000000 -0.349370  1.4907E-06  8.0846E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.7000000  9.993E-01  3.62090 -6.74230  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8370E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.8370E+02  0.0000E+00  1.5864E+00  0.0000E+00  4.7332E-01  0.0000E+00  4.6649E-05  0.0000E+00  4.5983E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9860E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0149E-05  3.0458E-05 -1.0278E-02  4.5243E-04 -1.0000E+00  1.6585E+04  0.0000E+00  1.5659E+04   4.2642  -0.7846   1.4367   1.3282   0.7370   1.4033   0.8199   0.1346   3.1091  -0.4584   0.2921  -1.2735   7.8138   6.3771   5.0488   4.3118   3.6456   2.0743   2.7596   1.9397   4.5904   5.3409   3.7753  7.1595E-01  3.0923E-17  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  8.1781E-25  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  5.4784E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  3.0923E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  5.4784E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  11  8.9342064588E+05  3.618812  0.136525  0.136530    0.70000000     2.26018  3.58  2.140E-07   0.000000  6.376091 14.232741 -0.275754  6.376091  0.000000 -0.275754  2.4260E-06  7.0793E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.7000000  9.993E-01  3.61798 -6.71170  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8648E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.8648E+02  0.0000E+00  1.6029E+00  0.0000E+00  5.4954E-02  0.0000E+00  4.3468E-05  0.0000E+00  4.6681E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9913E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.2933E-05  3.3216E-05 -8.5786E-03  5.0897E-04 -1.0000E+00  1.5183E+04  0.0000E+00  1.4344E+04   4.4087  -0.7945   1.4391   1.3334   0.7433   1.4170   0.8222   0.1359   3.1293  -0.4662   0.2928  -1.2866   7.9757   6.5366   5.2032   4.4599   3.7862   2.2098   2.8961   2.0739   4.7370   5.4960   3.9167  7.1595E-01  2.5706E-17  1.0176E-04  2.6996E-01  7.4156E-10  1.0120E-08  3.1381E-24  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  7.7872E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.5706E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  7.7872E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  12  1.0297596477E+06  3.616736  0.078730  0.078739    0.70000000     2.13520  3.63  2.331E-07   0.000000  6.399986 14.329637 -0.203119  6.399986  0.000000 -0.203119  4.2983E-06  6.1994E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.7000000  9.994E-01  3.61298 -6.68518  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8990E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.8990E+02  0.0000E+00  1.6223E+00  0.0000E+00  5.7182E-02  0.0000E+00  4.1284E-05  0.0000E+00  4.7083E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9961E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.5926E-05  3.6175E-05 -6.9256E-03  5.7168E-04 -1.0000E+00  1.3918E+04  0.0000E+00  1.3156E+04   4.5532  -0.8049   1.4424   1.3390   0.7499   1.4318   0.8250   0.1371   3.1513  -0.4747   0.2935  -1.3006   8.1394   6.6971   5.3581   4.6082   3.9262   2.3439   3.0317   2.2068   4.8834   5.6515   4.0574  7.1595E-01  2.2615E-17  1.0176E-04  2.6996E-01  7.4153E-10  1.0120E-08  1.1211E-23  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.2494E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.2615E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.2494E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  13  1.1942301602E+06  3.614596  0.020935  0.020931    0.70000000     2.01734  3.67  2.535E-07   0.000000  6.423859 14.426399 -0.130438  6.423859  0.000000 -0.130438  9.1300E-06  5.4292E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.7000000  9.994E-01  3.61175 -6.64920  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.9409E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.9409E+02  0.0000E+00  1.6448E+00  0.0000E+00  2.4147E-02  0.0000E+00  3.7392E-05  0.0000E+00  4.7498E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0007E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.9185E-05  3.9391E-05 -5.2369E-03  6.4200E-04 -1.0000E+00  1.2760E+04  0.0000E+00  1.2070E+04   4.6977  -0.8152   1.4459   1.3448   0.7565   1.4472   0.8280   0.1383   3.1742  -0.4835   0.2941  -1.3153   8.3035   6.8577   5.5129   4.7564   4.0656   2.4771   3.1667   2.3387   5.0294   5.8070   4.1976  7.1595E-01  2.0519E-17  1.0176E-04  2.6996E-01  7.4138E-10  1.0120E-08  4.1554E-23  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.1136E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.0519E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.1136E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  14  1.3920917732E+06  3.612418 -0.036860 -0.036860    0.70000000     1.90640  3.72  2.758E-07   0.000000  6.447792 14.522916 -0.057922  6.447792  0.000000 -0.057922  2.2099E-05  4.7550E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.7000000  9.994E-01  3.60979 -6.61515  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.9943E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.9943E+02  0.0000E+00  1.6720E+00  0.0000E+00  5.6238E-02  0.0000E+00  3.4122E-05  0.0000E+00  4.7971E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0049E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.2727E-05  4.2880E-05 -3.5529E-03  7.2070E-04 -1.0000E+00  1.1702E+04  0.0000E+00  1.1074E+04   4.8422  -0.8256   1.4492   1.3506   0.7634   1.4632   0.8312   0.1394   3.1978  -0.4927   0.2948  -1.3305   8.4675   7.0183   5.6677   4.9044   4.2045   2.6094   3.3011   2.4700   5.1750   5.9625   4.3373  7.1595E-01  1.8931E-17  1.0176E-04  2.6996E-01  7.4073E-10  1.0120E-08  1.6523E-22  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  3.7535E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.8931E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  3.7535E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  15  1.6316283772E+06  3.610294 -0.094656 -0.094657    0.70000000     1.80132  3.77  2.998E-07   0.000000  6.471851 14.619904  0.014877  6.471851  0.000000  0.014877  5.9625E-05  4.1646E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.7000000  9.995E-01  3.61035 -6.57393  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0648E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.0648E+02  0.0000E+00  1.7051E+00  0.0000E+00  2.3221E-02  0.0000E+00  3.0407E-05  0.0000E+00  4.8730E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0088E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6600E-05  4.6685E-05 -1.8347E-03  8.0923E-04 -1.0000E+00  1.0730E+04  0.0000E+00  1.0159E+04   4.9866  -0.8360   1.4523   1.3559   0.7702   1.4790   0.8344   0.1404   3.2210  -0.5019   0.2953  -1.3455   8.6308   7.1785   5.8226   5.0524   4.3436   2.7420   3.4360   2.6017   5.3207   6.1179   4.4771  7.1595E-01  1.7650E-17  1.0176E-04  2.6996E-01  7.3758E-10  1.0120E-08  6.7525E-22  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  6.9236E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.7650E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  6.9236E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  16  1.9197198908E+06  3.608063 -0.152451 -0.152452    0.70000000     1.70241  3.82  3.258E-07   0.000000  6.495887 14.716697  0.087635  6.495887  0.000000  0.087635  1.5271E-04  3.6475E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.7000000  9.995E-01  3.60904 -6.53886  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.1635E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.1635E+02  0.0000E+00  1.7482E+00  0.0000E+00  1.8330E-02  0.0000E+00  2.7508E-05  0.0000E+00  4.9232E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0123E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  5.0808E-05  5.0814E-05 -1.1050E-04  9.0831E-04 -1.0000E+00  9.8413E+03  0.0000E+00  9.3227E+03   5.1311  -0.8468   1.4546   1.3615   0.7776   1.4960   0.8376   0.1414   3.2460  -0.5119   0.2959  -1.3617   8.7940   7.3394   5.9779   5.2003   4.4819   2.8733   3.5695   2.7319   5.4660   6.2738   4.6162  7.1595E-01  1.6633E-17  1.0176E-04  2.6996E-01  7.2335E-10  1.0117E-08  2.4767E-21  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.2819E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.6633E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.2819E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  17  2.2678497662E+06  3.605926 -0.210246 -0.210249    0.70000000     1.60883  3.87  3.540E-07   0.000000  6.520009 14.813746  0.160445  6.520009  0.000000  0.160445  4.0858E-04  3.1946E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.7000000  9.995E-01  3.60747 -6.50603  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.3120E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.3120E+02  0.0000E+00  1.8076E+00  0.0000E+00  1.5629E-02  0.0000E+00  2.4935E-05  0.0000E+00  4.9711E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0155E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  5.5403E-05  5.5311E-05  1.6641E-03  1.0196E-03 -1.0000E+00  9.0252E+03  0.0000E+00  8.5535E+03   5.2756  -0.8573   1.4552   1.3668   0.7847   1.5130   0.8404   0.1426   3.2704  -0.5219   0.2964  -1.3779   8.9549   7.4997   6.1329   5.3482   4.6200   3.0051   3.7029   2.8625   5.6111   6.4293   4.7551  7.1595E-01  1.5812E-17  1.0176E-04  2.6996E-01  6.6744E-10  1.0108E-08  7.7773E-21  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.3392E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.5812E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.3392E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  18  2.6866988002E+06  3.603704 -0.268042 -0.268049    0.70000000     1.52071  3.92  3.844E-07   0.000000  6.544105 14.910564  0.233220  6.544105  0.000000  0.233220  1.0498E-03  2.7977E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.7000000  9.996E-01  3.59591 -6.51311  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.5647E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.5647E+02  0.0000E+00  1.8980E+00  0.0000E+00  8.5451E-03  0.0000E+00  2.2028E-05  0.0000E+00  5.0355E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0184E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.0395E-05  6.0189E-05  3.4256E-03  1.1441E-03 -1.0000E+00  8.2793E+03  0.0000E+00  7.8510E+03   5.4201  -0.8688   1.4551   1.3724   0.7922   1.5309   0.8432   0.1439   3.2963  -0.5325   0.2969  -1.3950   9.1164   7.6613   6.2889   5.4968   4.7580   3.1366   3.8359   2.9927   5.7564   6.5858   4.8939  7.1595E-01  1.5102E-17  1.0176E-04  2.6996E-01  4.8984E-10  1.0072E-08  1.8465E-20  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  4.2085E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.5102E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  4.2085E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  19  3.1912119636E+06  3.601465 -0.325838 -0.325861    0.70000000     1.43760  3.97  4.177E-07   0.000000  6.568188 15.007422  0.305691  6.568188  0.000000  0.305691  2.1673E-03  2.4500E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.7000000  9.996E-01  3.59163 -6.49264  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.1273E+02  0.0000E+00  0.0000E+00  0.0000E+00  3.1273E+02  0.0000E+00  2.0665E+00  0.0000E+00  1.0259E-02  0.0000E+00  1.9203E-05  0.0000E+00  5.1151E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0210E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.5825E-05  6.5484E-05  5.1732E-03  1.2836E-03 -1.0000E+00  7.5965E+03  0.0000E+00  7.2063E+03   5.5646  -0.8819   1.4539   1.3783   0.7995   1.5501   0.8460   0.1458   3.3233  -0.5440   0.2973  -1.4133   9.2787   7.8249   6.4465   5.6470   4.8965   3.2690   3.9692   3.1232   5.9026   6.7438   5.0332  7.1595E-01  1.4444E-17  1.0176E-04  2.6996E-01  1.5864E-10  9.9290E-09  1.8786E-20  1.6542E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  7.5353E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.4444E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  7.5353E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  20  3.8019851642E+06  3.599239 -0.383633 -0.383686    0.70000000     1.35884  4.02  4.543E-07   0.000000  6.592426 15.104248  0.378574  6.592426  0.000000  0.378574  4.7693E-03  2.1454E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.7000000  9.997E-01  3.58834 -6.46782  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6469E+03  0.0000E+00  0.0000E+00  0.0000E+00  1.6469E+03  0.0000E+00  3.2838E+00  0.0000E+00  1.2317E-01  0.0000E+00  1.7004E-05  0.0000E+00  5.2042E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.0234E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  7.1754E-05  7.1260E-05  6.8927E-03  1.4404E-03 -1.0000E+00  6.9689E+03  0.0000E+00  6.6137E+03   5.7091  -0.8956   1.4513   1.3839   0.8070   1.5689   0.8487   0.1475   3.3499  -0.5553   0.2976  -1.4313   9.4400   7.9887   6.6047   5.7977   5.0358   3.4023   4.1035   3.2548   6.0494   6.9023   5.1734  7.1595E-01  1.3817E-17  1.0176E-04  2.6996E-01  2.7528E-12  9.3780E-09  1.6125E-21  1.6540E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.3475E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.3817E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.3475E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  21  6.6237347635E+06  3.593055 -0.559769 -0.560693    0.70000000     1.14164  4.17  5.897E-07   0.000000  6.659281 15.410465  0.617704  6.659281  0.000000  0.617704  1.4452E-03  1.9914E+00  0.0000E+00  0.0792427  2.785E-01  6.59195  0.48949  0.0000000  0.000E+00  0.00000  0.00000  2.7447E+00  0.0000E+00  1.0730E+00  0.0000E+00  7.6482E-01  0.0000E+00  3.8117E-01  0.0000E+00  3.1355E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.9934E-01  3.3061E-03  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  9.3618E-05  9.2535E-05  1.1575E-02  2.0553E-03 -1.0000E+00  5.3414E+03  7.0730E+02  5.0756E+03   6.1494  -0.9400   1.4336   1.3976   0.8294   1.6233   0.8551   0.1505   3.4239  -0.5884   0.2982  -1.4835   9.9207   8.4871   7.0895   6.2600   5.4662   3.8160   4.5206   3.6655   6.5010   7.3877   5.6060  7.1595E-01  1.3470E-17  1.0177E-04  2.6996E-01  2.8939E-15  4.0738E-09  1.6698E-21  1.6482E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.7606E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.1028E-17  1.0180E-04  2.6996E-01  2.4475E-03  2.9658E-05  9.1615E-27  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
